HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
Earth,False,PSO J318.5-22,43.0,False,0.0,0.0,110.0,538.0,0.0,False,F,1488,S
Mars,False,TRAPPIST-1e,29.0,False,876.0,1.0,54.0,125.0,0.0,False,D,269,S
Earth,False,TRAPPIST-1e,18.0,,600.0,0.0,0.0,179.0,11.0,True,F,571,P
Earth,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1098,P
Earth,False,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,810.0,False,G,1437,S
Earth,False,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,1818.0,False,G,954,S
Earth,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1449,P
Mars,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,F,630,S
Earth,False,TRAPPIST-1e,50.0,False,293.0,0.0,21.0,573.0,0.0,False,G,520,P
Europa,True,55 Cancri e,44.0,False,0.0,0.0,0.0,0.0,0.0,True,C,75,P
Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,G,98,S
Europa,False,55 Cancri e,34.0,False,3551.0,1284.0,1865.0,90.0,0.0,True,B,81,P
Europa,True,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,True,C,109,S
Mars,False,TRAPPIST-1e,42.0,False,1058.0,0.0,0.0,0.0,0.0,False,D,220,P
Earth,False,TRAPPIST-1e,38.0,False,183.0,203.0,0.0,110.0,374.0,False,F,951,P
Europa,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,C,260,S
Earth,False,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,27.0,764.0,False,E,468,P
Europa,False,55 Cancri e,28.0,True,2.0,2144.0,0.0,435.0,5872.0,False,B,96,S
Earth,True,PSO J318.5-22,13.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1206,P
Mars,True,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,False,E,233,P
Europa,False,,23.0,False,0.0,109.0,0.0,4810.0,25.0,False,B,201,P
Earth,False,TRAPPIST-1e,38.0,False,0.0,18.0,30.0,0.0,832.0,False,F,855,P
Earth,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1071,S
Mars,False,TRAPPIST-1e,35.0,False,1219.0,0.0,1742.0,740.0,0.0,False,F,922,P
Europa,True,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,B,340,S
Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,G,252,P
Earth,False,TRAPPIST-1e,22.0,False,98.0,0.0,46.0,641.0,0.0,False,G,415,P
Earth,True,55 Cancri e,15.0,,0.0,0.0,0.0,0.0,0.0,False,G,684,P
Europa,True,55 Cancri e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,,,
Earth,False,TRAPPIST-1e,20.0,False,56.0,757.0,111.0,0.0,0.0,True,F,544,S
Earth,False,PSO J318.5-22,57.0,False,506.0,0.0,1.0,178.0,0.0,False,F,634,P
Earth,False,TRAPPIST-1e,37.0,False,21.0,54.0,5.0,178.0,431.0,False,F,1304,S
Earth,False,TRAPPIST-1e,24.0,False,1252.0,6.0,,123.0,706.0,False,F,571,S
Earth,False,TRAPPIST-1e,38.0,False,1736.0,0.0,123.0,5.0,115.0,False,F,1761,S
Europa,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,B,300,S
Mars,False,TRAPPIST-1e,36.0,False,721.0,0.0,471.0,0.0,0.0,False,F,910,P
Earth,,55 Cancri e,22.0,False,30.0,0.0,690.0,41.0,0.0,True,F,1389,S
Earth,,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,G,525,S
Earth,False,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1435,S
Earth,False,TRAPPIST-1e,45.0,False,1.0,197.0,0.0,660.0,15.0,False,F,1787,S
Earth,False,TRAPPIST-1e,,False,181.0,0.0,2.0,0.0,663.0,False,G,291,S
Earth,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,False,G,480,S
Earth,False,,39.0,False,1.0,875.0,0.0,6.0,0.0,True,G,1197,P
Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1087,S
Earth,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,False,G,422,S
Earth,False,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,False,G,444,P
Europa,True,55 Cancri e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,E,606,S
Earth,,TRAPPIST-1e,20.0,False,625.0,0.0,2.0,0.0,0.0,False,G,1331,P
Europa,True,55 Cancri e,61.0,False,0.0,0.0,0.0,0.0,0.0,True,C,279,S
Europa,False,TRAPPIST-1e,41.0,False,3594.0,3425.0,0.0,0.0,58.0,False,C,24,P
Europa,False,TRAPPIST-1e,25.0,True,0.0,0.0,0.0,0.0,0.0,True,B,121,S
Mars,True,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1711,P
Earth,False,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0,0.0,True,G,893,S
Mars,False,TRAPPIST-1e,38.0,False,1126.0,0.0,23.0,34.0,0.0,False,,,
Europa,True,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,B,222,S
Mars,False,TRAPPIST-1e,28.0,False,14.0,0.0,1295.0,0.0,0.0,True,F,15,P
Earth,False,PSO J318.5-22,16.0,False,0.0,0.0,99.0,,774.0,True,E,424,S
Europa,False,TRAPPIST-1e,37.0,False,8.0,21.0,0.0,56.0,2167.0,True,C,187,S
Earth,False,TRAPPIST-1e,39.0,False,0.0,176.0,43.0,660.0,0.0,False,F,1187,S
Mars,False,55 Cancri e,39.0,False,98.0,0.0,125.0,0.0,1082.0,False,F,988,S
Earth,True,TRAPPIST-1e,55.0,False,0.0,0.0,0.0,0.0,0.0,True,G,719,S
,False,PSO J318.5-22,21.0,False,0.0,697.0,0.0,0.0,0.0,True,F,1127,P
Mars,False,TRAPPIST-1e,25.0,False,1084.0,1.0,66.0,0.0,5.0,False,F,244,S
Earth,True,PSO J318.5-22,27.0,False,0.0,0.0,0.0,0.0,0.0,False,G,449,P
Earth,False,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,False,G,184,S
Earth,True,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,G,194,P
Earth,False,TRAPPIST-1e,62.0,False,94.0,267.0,2341.0,94.0,0.0,True,F,1265,S
Mars,False,TRAPPIST-1e,35.0,False,2758.0,0.0,1.0,0.0,0.0,False,D,272,P
Earth,False,TRAPPIST-1e,29.0,False,12.0,2.0,0.0,432.0,1548.0,False,F,1664,P
Earth,False,55 Cancri e,21.0,False,61.0,201.0,222.0,161.0,60.0,False,G,1171,P
Europa,True,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,D,122,P
Europa,True,55 Cancri e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,B,207,S
Earth,False,TRAPPIST-1e,32.0,False,0.0,0.0,1020.0,0.0,0.0,True,F,883,P
Earth,False,TRAPPIST-1e,49.0,False,0.0,67.0,213.0,2.0,1442.0,False,G,269,P
Europa,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,B,161,S
Earth,True,PSO J318.5-22,4.0,False,0.0,0.0,0.0,0.0,0.0,True,G,659,S
Earth,False,55 Cancri e,26.0,False,595.0,84.0,0.0,0.0,131.0,True,G,760,S
Mars,False,TRAPPIST-1e,28.0,False,158.0,0.0,0.0,465.0,0.0,False,F,1205,S
Europa,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,B,61,S
Earth,True,55 Cancri e,33.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1497,S
Europa,False,55 Cancri e,43.0,True,0.0,486.0,0.0,0.0,2470.0,False,B,277,S
Europa,False,55 Cancri e,30.0,False,0.0,7972.0,0.0,0.0,4.0,True,B,22,P
Europa,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,B,44,P
Earth,True,55 Cancri e,57.0,False,0.0,0.0,0.0,0.0,0.0,True,G,458,P
Earth,False,TRAPPIST-1e,58.0,False,,0.0,0.0,444.0,0.0,True,G,1108,S
Earth,True,TRAPPIST-1e,5.0,,0.0,0.0,0.0,0.0,0.0,False,G,105,P
Earth,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,G,255,S
Europa,True,TRAPPIST-1e,31.0,True,0.0,0.0,0.0,0.0,0.0,True,C,271,S
Earth,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1350,P
Europa,False,55 Cancri e,50.0,False,0.0,1547.0,0.0,1784.0,1.0,True,C,118,S
,False,55 Cancri e,45.0,False,824.0,2196.0,385.0,19.0,1113.0,True,E,222,P
Europa,False,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,True,C,225,P
Earth,False,TRAPPIST-1e,38.0,False,0.0,8.0,736.0,140.0,0.0,False,G,97,S
Earth,,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,G,821,P
Earth,True,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,True,G,199,S
Earth,True,TRAPPIST-1e,59.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1081,S
Earth,True,TRAPPIST-1e,,False,0.0,0.0,0.0,0.0,0.0,True,G,77,S
Earth,False,TRAPPIST-1e,19.0,False,5.0,87.0,0.0,0.0,,False,E,103,P
Earth,,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0,True,G,814,S
Mars,False,TRAPPIST-1e,20.0,False,206.0,0.0,629.0,67.0,523.0,True,,,
Earth,False,TRAPPIST-1e,22.0,False,718.0,2.0,50.0,0.0,0.0,True,,,
Europa,False,TRAPPIST-1e,39.0,False,43.0,9365.0,144.0,0.0,118.0,True,B,205,S
Mars,False,TRAPPIST-1e,27.0,True,30.0,0.0,910.0,0.0,0.0,True,F,1550,P
Earth,True,TRAPPIST-1e,26.0,,0.0,0.0,0.0,0.0,0.0,True,G,566,S
Earth,False,TRAPPIST-1e,28.0,False,653.0,0.0,0.0,0.0,20.0,False,F,817,P
Europa,False,55 Cancri e,29.0,False,0.0,11417.0,12.0,795.0,402.0,True,C,162,S
Europa,False,55 Cancri e,27.0,False,0.0,984.0,0.0,13995.0,312.0,False,D,288,P
Earth,False,TRAPPIST-1e,15.0,False,0.0,532.0,29.0,0.0,163.0,False,F,1305,S
Earth,False,TRAPPIST-1e,30.0,False,0.0,6.0,621.0,,433.0,False,F,1080,P
Europa,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,B,110,P
Europa,True,55 Cancri e,22.0,False,0.0,,0.0,0.0,0.0,True,C,42,P
Earth,False,TRAPPIST-1e,35.0,False,0.0,116.0,51.0,0.0,701.0,False,F,1046,P
,False,TRAPPIST-1e,25.0,False,237.0,0.0,910.0,0.0,12.0,False,F,584,P
Earth,False,,15.0,False,104.0,,0.0,174.0,253.0,False,G,275,S
Mars,False,TRAPPIST-1e,13.0,False,1119.0,11.0,1326.0,0.0,0.0,True,F,1162,S
,False,55 Cancri e,31.0,False,995.0,7.0,1213.0,0.0,687.0,False,F,500,S
,False,TRAPPIST-1e,64.0,False,469.0,700.0,2.0,1.0,0.0,False,E,342,P
Europa,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,D,242,S
Earth,True,TRAPPIST-1e,53.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1009,P
Earth,False,55 Cancri e,25.0,False,0.0,653.0,21.0,0.0,0.0,False,G,1193,P
Europa,False,TRAPPIST-1e,30.0,False,0.0,180.0,90.0,7740.0,142.0,False,B,125,S
Earth,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,G,695,S
Europa,False,55 Cancri e,49.0,False,0.0,3853.0,0.0,245.0,178.0,True,A,91,P
Earth,False,,35.0,False,0.0,1125.0,429.0,0.0,55.0,False,E,104,S
Earth,False,TRAPPIST-1e,32.0,False,0.0,326.0,31.0,5.0,545.0,False,G,1122,S
Earth,False,TRAPPIST-1e,33.0,False,36.0,0.0,0.0,1415.0,0.0,False,F,1115,S
Europa,False,TRAPPIST-1e,19.0,False,0.0,4534.0,0.0,617.0,1156.0,False,B,298,S
Mars,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1118,S
Europa,False,55 Cancri e,52.0,False,0.0,1425.0,31.0,0.0,1320.0,True,C,178,P
Earth,False,TRAPPIST-1e,19.0,False,73.0,0.0,0.0,813.0,2.0,False,G,229,S
Mars,False,TRAPPIST-1e,41.0,False,3702.0,0.0,1.0,0.0,18.0,False,D,63,P
Europa,False,55 Cancri e,22.0,False,1744.0,79.0,0.0,12.0,1514.0,False,D,61,P
Earth,False,TRAPPIST-1e,31.0,False,553.0,224.0,9.0,1.0,0.0,False,E,263,P
Mars,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,False,F,303,S
Mars,False,TRAPPIST-1e,24.0,False,2261.0,0.0,95.0,10.0,0.0,False,F,1453,P
Mars,False,TRAPPIST-1e,20.0,False,,0.0,1750.0,990.0,0.0,True,F,9,P
Earth,False,TRAPPIST-1e,19.0,,105.0,271.0,1.0,377.0,17.0,True,F,1531,P
Mars,False,PSO J318.5-22,27.0,False,,6.0,145.0,144.0,0.0,False,F,103,P
Europa,False,55 Cancri e,6.0,False,0.0,0.0,0.0,0.0,0.0,True,B,97,S
Europa,False,55 Cancri e,42.0,False,0.0,1249.0,0.0,1313.0,1148.0,True,C,142,S
Earth,True,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1312,P
Europa,True,55 Cancri e,53.0,False,0.0,0.0,0.0,0.0,0.0,True,C,113,P
Europa,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,B,58,S
Europa,False,TRAPPIST-1e,26.0,False,0.0,6050.0,0.0,662.0,920.0,False,C,232,P
Europa,False,55 Cancri e,26.0,False,0.0,3452.0,0.0,4.0,1960.0,True,C,187,S
Europa,True,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,B,144,S
Earth,False,TRAPPIST-1e,75.0,False,0.0,0.0,1224.0,,1769.0,False,F,466,P
Earth,True,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0,True,G,457,P
Mars,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,F,890,P
,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,C,158,S
Earth,False,TRAPPIST-1e,40.0,,596.0,,135.0,73.0,0.0,False,F,341,S
Europa,True,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,True,C,336,S
Earth,False,TRAPPIST-1e,39.0,False,0.0,798.0,0.0,56.0,0.0,True,G,1430,S
Europa,False,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,4588.0,0.0,False,A,58,P
Earth,False,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,False,G,899,P
Earth,True,55 Cancri e,10.0,False,0.0,0.0,0.0,0.0,0.0,False,G,283,S
Mars,False,TRAPPIST-1e,22.0,False,0.0,0.0,1128.0,0.0,45.0,False,E,474,S
Mars,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1615,P
,False,TRAPPIST-1e,41.0,False,6.0,1.0,11.0,1046.0,0.0,False,F,736,S
Mars,False,TRAPPIST-1e,31.0,False,0.0,0.0,1116.0,2.0,0.0,False,F,71,S
Mars,False,TRAPPIST-1e,29.0,False,558.0,0.0,386.0,355.0,0.0,False,E,486,P
Earth,True,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,,0.0,False,G,1026,P
Mars,False,TRAPPIST-1e,15.0,False,2309.0,0.0,1142.0,1.0,10.0,False,D,176,S
Earth,False,TRAPPIST-1e,38.0,False,20.0,0.0,751.0,0.0,2.0,True,G,1015,S
Earth,False,PSO J318.5-22,60.0,False,0.0,0.0,789.0,283.0,3.0,False,F,1062,P
Europa,,TRAPPIST-1e,37.0,False,1721.0,667.0,,28.0,1362.0,False,T,2,S
Earth,False,TRAPPIST-1e,22.0,False,4119.0,0.0,0.0,0.0,61.0,False,G,22,P
Earth,False,55 Cancri e,18.0,False,51.0,339.0,1.0,0.0,436.0,True,E,331,S
Europa,True,55 Cancri e,65.0,False,0.0,0.0,0.0,0.0,0.0,True,B,186,S
Europa,False,TRAPPIST-1e,21.0,,3036.0,32.0,0.0,2.0,416.0,False,D,270,S
Europa,True,,40.0,False,0.0,0.0,0.0,0.0,0.0,True,A,85,P
Europa,True,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,,True,D,31,P
Earth,False,TRAPPIST-1e,21.0,False,0.0,296.0,2.0,0.0,1543.0,False,F,1206,S
Earth,False,,19.0,False,0.0,0.0,500.0,2.0,208.0,True,G,903,S
Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,G,564,P
Earth,False,TRAPPIST-1e,17.0,False,2.0,33.0,97.0,553.0,,False,F,1665,S
Mars,False,TRAPPIST-1e,22.0,False,130.0,15.0,2454.0,0.0,0.0,True,F,958,P
Earth,False,PSO J318.5-22,15.0,False,,0.0,533.0,72.0,0.0,False,F,1300,S
Earth,False,TRAPPIST-1e,25.0,False,1352.0,0.0,0.0,24.0,799.0,False,F,80,S
Earth,False,55 Cancri e,14.0,False,412.0,0.0,1.0,0.0,679.0,False,F,6,P
,False,TRAPPIST-1e,35.0,False,415.0,1328.0,0.0,14.0,60.0,False,T,0,P
Mars,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,,,True,F,1090,P
Earth,True,PSO J318.5-22,35.0,False,0.0,0.0,0.0,0.0,0.0,True,G,420,P
Earth,False,TRAPPIST-1e,16.0,False,0.0,1115.0,0.0,1674.0,132.0,False,F,527,S
Earth,True,PSO J318.5-22,23.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1168,P
Mars,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,F,527,P
Mars,True,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1502,S
Europa,False,TRAPPIST-1e,45.0,False,0.0,164.0,45.0,2511.0,855.0,False,B,3,P
Earth,False,TRAPPIST-1e,37.0,False,1086.0,0.0,0.0,41.0,0.0,False,F,637,P
Mars,False,TRAPPIST-1e,27.0,True,55.0,0.0,50.0,1849.0,1.0,False,D,189,S
Earth,False,TRAPPIST-1e,37.0,False,0.0,559.0,366.0,0.0,62.0,True,E,216,P
Earth,False,55 Cancri e,35.0,False,256.0,0.0,341.0,35.0,0.0,True,F,617,S
Earth,False,TRAPPIST-1e,,False,2.0,753.0,5.0,0.0,0.0,True,F,682,S
Earth,True,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,True,,,
,False,TRAPPIST-1e,34.0,False,170.0,1256.0,0.0,3926.0,7121.0,False,E,365,S
Europa,False,55 Cancri e,45.0,False,39.0,7295.0,589.0,110.0,124.0,True,B,1,P
Earth,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,False,G,820,P
Europa,False,TRAPPIST-1e,32.0,False,8168.0,69.0,11.0,371.0,0.0,False,A,9,P
Europa,False,TRAPPIST-1e,38.0,False,0.0,590.0,2640.0,6202.0,99.0,False,C,72,P
Earth,False,TRAPPIST-1e,51.0,False,0.0,1347.0,0.0,43.0,0.0,True,F,556,P
Mars,False,55 Cancri e,38.0,False,1161.0,0.0,19.0,0.0,0.0,False,D,263,P
Earth,False,TRAPPIST-1e,22.0,False,,0.0,102.0,43.0,700.0,False,G,506,P
Earth,False,TRAPPIST-1e,36.0,False,19.0,476.0,0.0,5.0,290.0,False,E,259,P
Earth,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1073,S
Mars,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,F,223,P
Earth,True,PSO J318.5-22,,False,0.0,0.0,0.0,0.0,0.0,False,G,680,S
Earth,True,55 Cancri e,1.0,False,0.0,0.0,0.0,0.0,0.0,True,G,524,P
Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,G,152,P
Mars,True,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,True,F,648,P
Earth,False,55 Cancri e,8.0,False,0.0,0.0,0.0,0.0,0.0,True,G,532,P
Earth,False,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,1609.0,False,E,214,P
Earth,True,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1047,S
Mars,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,False,E,420,P
Earth,True,PSO J318.5-22,26.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1146,P
Earth,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,,True,G,1111,S
Europa,False,55 Cancri e,37.0,False,0.0,16.0,325.0,4476.0,1359.0,False,E,56,S
Europa,True,55 Cancri e,64.0,False,0.0,0.0,0.0,0.0,0.0,True,C,180,S
Europa,True,55 Cancri e,41.0,False,0.0,,0.0,0.0,0.0,True,B,64,S
,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1848,P
Earth,False,TRAPPIST-1e,24.0,False,520.0,0.0,0.0,195.0,0.0,True,G,509,P
Europa,False,TRAPPIST-1e,62.0,False,0.0,22.0,0.0,3314.0,22.0,False,B,136,P
Earth,True,PSO J318.5-22,,False,0.0,0.0,0.0,0.0,0.0,False,G,150,S
Europa,True,55 Cancri e,45.0,False,0.0,0.0,0.0,0.0,0.0,True,B,270,P
Mars,,TRAPPIST-1e,23.0,False,463.0,0.0,658.0,0.0,0.0,False,F,1579,P
,False,TRAPPIST-1e,13.0,False,552.0,247.0,0.0,4.0,0.0,False,F,898,P
Earth,True,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1433,S
Mars,False,,17.0,False,3651.0,0.0,2228.0,38.0,0.0,False,F,1583,P
Earth,True,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0,True,G,472,S
Earth,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,,,
Europa,True,55 Cancri e,,False,0.0,0.0,0.0,0.0,0.0,True,,,
Earth,False,TRAPPIST-1e,19.0,False,0.0,162.0,540.0,0.0,0.0,False,F,165,S
Mars,False,TRAPPIST-1e,30.0,False,806.0,100.0,9.0,,47.0,False,D,52,S
Earth,False,PSO J318.5-22,51.0,False,0.0,0.0,10.0,1098.0,0.0,False,F,756,S
Earth,False,TRAPPIST-1e,18.0,False,83.0,165.0,1.0,0.0,2002.0,False,F,1873,P
Europa,True,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,B,62,S
Europa,False,55 Cancri e,38.0,,0.0,172.0,0.0,5907.0,34.0,False,E,51,P
Europa,True,TRAPPIST-1e,15.0,False,0.0,,0.0,0.0,0.0,True,B,38,P
Earth,False,TRAPPIST-1e,35.0,False,150.0,0.0,96.0,638.0,0.0,True,F,1381,S
Earth,False,55 Cancri e,13.0,False,38.0,0.0,0.0,733.0,0.0,False,G,714,S
Earth,False,TRAPPIST-1e,15.0,False,1336.0,108.0,0.0,0.0,0.0,False,F,344,P
Europa,False,TRAPPIST-1e,32.0,False,2973.0,3368.0,124.0,57.0,42.0,True,C,65,S
Earth,False,TRAPPIST-1e,23.0,False,0.0,0.0,874.0,,0.0,True,F,932,S
Europa,,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,E,209,P
Earth,False,TRAPPIST-1e,24.0,False,13.0,221.0,0.0,1154.0,0.0,False,F,1658,S
Europa,False,55 Cancri e,29.0,False,2988.0,2147.0,0.0,0.0,1779.0,False,B,47,P
Europa,True,55 Cancri e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,C,246,P
Europa,False,TRAPPIST-1e,33.0,False,0.0,590.0,,3.0,6569.0,False,C,126,S
Mars,False,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1659,P
Mars,False,TRAPPIST-1e,19.0,False,193.0,0.0,2956.0,0.0,0.0,True,D,224,S
Earth,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,G,834,S
Earth,False,TRAPPIST-1e,31.0,False,0.0,0.0,185.0,584.0,0.0,False,G,1237,S
Earth,,55 Cancri e,4.0,False,0.0,,0.0,0.0,0.0,True,G,571,P
Earth,False,TRAPPIST-1e,16.0,False,805.0,4.0,0.0,0.0,0.0,True,G,984,S
Europa,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,B,262,P
Europa,False,55 Cancri e,65.0,False,0.0,835.0,0.0,38.0,,False,C,28,S
Mars,False,55 Cancri e,13.0,False,9920.0,0.0,180.0,130.0,571.0,False,E,344,P
Earth,False,TRAPPIST-1e,32.0,False,,368.0,0.0,304.0,741.0,False,F,1489,S
Mars,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,F,668,S
Earth,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,False,G,644,P
Europa,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,C,91,P
Mars,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1829,P
Europa,False,TRAPPIST-1e,42.0,False,0.0,51.0,0.0,4170.0,13.0,False,,,
Earth,False,TRAPPIST-1e,18.0,False,327.0,170.0,0.0,0.0,130.0,False,G,1442,S
Mars,,TRAPPIST-1e,28.0,False,828.0,0.0,72.0,6.0,0.0,False,F,1167,S
Earth,True,55 Cancri e,5.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1046,S
Mars,False,55 Cancri e,23.0,False,610.0,858.0,75.0,1358.0,0.0,False,F,1197,P
Europa,False,TRAPPIST-1e,36.0,False,0.0,244.0,0.0,5432.0,2302.0,False,B,315,S
Earth,False,55 Cancri e,20.0,False,24.0,56.0,1.0,,468.0,False,F,1334,P
Earth,False,TRAPPIST-1e,29.0,False,30.0,0.0,605.0,267.0,6.0,False,G,844,P
Earth,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,G,771,S
Mars,True,55 Cancri e,3.0,False,0.0,0.0,,0.0,0.0,True,E,539,S
Earth,False,TRAPPIST-1e,20.0,False,0.0,537.0,612.0,3.0,0.0,True,F,216,P
Earth,False,PSO J318.5-22,32.0,False,0.0,494.0,0.0,0.0,213.0,False,G,1253,S
Mars,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,F,867,P
Earth,True,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1368,P
Europa,False,TRAPPIST-1e,62.0,False,33.0,3518.0,0.0,394.0,0.0,True,B,268,P
Earth,False,TRAPPIST-1e,20.0,False,0.0,187.0,712.0,0.0,0.0,True,F,811,S
,True,55 Cancri e,38.0,False,,0.0,0.0,0.0,0.0,True,B,218,P
Europa,True,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,B,118,P
